id,word,pos,entity,count,article_id,sentence_id,pos_index
6126,原告,,,1,4,1,1
6127,牛某,,,1,4,1,2
6128,1,,,1,4,1,3
6129,向,,,1,4,1,4
6130,本院,,,1,4,1,5
6131,提出,,,1,4,1,6
6132,诉讼请求,,,1,4,1,7
6133,1,,,1,4,1,8
6134,．,,,1,4,1,9
6135,请求,,,1,4,1,10
6136,法院,,,1,4,1,11
6137,判令,,,1,4,1,12
6138,三,,,1,4,1,13
6139,被告,,,1,4,1,14
6140,立即,,,1,4,1,15
6141,共同,,,1,4,1,16
6142,连带,,,1,4,1,17
6143,归还,,,1,4,1,18
6144,原告,,,1,4,1,19
6145,借款,,,1,4,1,20
6146,本金,,,1,4,1,21
6147,3000000,,,1,4,1,22
6148,元,,,1,4,1,23
6149,并,,,1,4,1,24
6150,按照,,,1,4,1,25
6151,年利率,,,1,4,1,26
6152,24,,,1,4,1,27
6153,的,,,1,4,1,28
6154,标准,,,1,4,1,29
6155,支付,,,1,4,1,30
6156,原告,,,1,4,1,31
6157,自,,,1,4,1,32
6158,2013,,,1,4,1,33
6159,年,,,1,4,1,34
6160,6,,,1,4,1,35
6161,月,,,1,4,1,36
6162,10,,,1,4,1,37
6163,日起,,,1,4,1,38
6164,至,,,1,4,1,39
6165,三,,,1,4,1,40
6166,被告,,,1,4,1,41
6167,实际,,,1,4,1,42
6168,还清,,,1,4,1,43
6169,全部,,,1,4,1,44
6170,欠款,,,1,4,1,45
6171,之日,,,1,4,1,46
6172,的,,,1,4,1,47
6173,利息,,,1,4,1,48
6174,该,,,1,4,1,49
6175,利息,,,1,4,1,50
6176,暂计,,,1,4,1,51
6177,至,,,1,4,1,52
6178,2017,,,1,4,1,53
6179,年,,,1,4,1,54
6180,11,,,1,4,1,55
6181,月,,,1,4,1,56
6182,9,,,1,4,1,57
6183,日为,,,1,4,1,58
6184,3230000,,,1,4,1,59
6185,元,,,1,4,1,60
6186,2,,,1,4,1,61
6187,．,,,1,4,1,62
6188,请求,,,1,4,1,63
6189,法院,,,1,4,1,64
6190,判令,,,1,4,1,65
6191,三,,,1,4,1,66
6192,被告,,,1,4,1,67
6193,承担,,,1,4,1,68
6194,本案,,,1,4,1,69
6195,全部,,,1,4,1,70
6196,诉讼费用,,,1,4,1,71
6197,事实,,,1,4,2,1
6198,和,,,1,4,2,2
6199,理由,,,1,4,2,3
6200,2011,,,1,4,2,4
6201,年,,,1,4,2,5
6202,11,,,1,4,2,6
6203,月,,,1,4,2,7
6204,2,,,1,4,2,8
6205,日,,,1,4,2,9
6206,原告,,,1,4,2,10
6207,与,,,1,4,2,11
6208,被告,,,1,4,2,12
6209,冯某,,,1,4,2,13
6210,1,,,1,4,2,14
6211,被告,,,1,4,2,15
6212,康某,,,1,4,2,16
6213,1,,,1,4,2,17
6214,签订,,,1,4,2,18
6215,了,,,1,4,2,19
6216,借款,,,1,4,2,20
6217,协议书,,,1,4,2,21
6218,约定,,,1,4,2,22
6219,原告,,,1,4,2,23
6220,出,,,1,4,2,24
6221,借给,,,1,4,2,25
6222,被告,,,1,4,2,26
6223,冯某,,,1,4,2,27
6224,1,,,1,4,2,28
6225,被告,,,1,4,2,29
6226,康某,,,1,4,2,30
6227,1,,,1,4,2,31
6228,人民币,,,1,4,2,32
6229,300,,,1,4,2,33
6230,万元,,,1,4,2,34
6231,借款,,,1,4,2,35
6232,期限,,,1,4,2,36
6233,为,,,1,4,2,37
6234,12,,,1,4,2,38
6235,个,,,1,4,2,39
6236,月,,,1,4,2,40
6237,自,,,1,4,2,41
6238,2011,,,1,4,2,42
6239,年,,,1,4,2,43
6240,11,,,1,4,2,44
6241,月,,,1,4,2,45
6242,2,,,1,4,2,46
6243,日至,,,1,4,2,47
6244,2012,,,1,4,2,48
6245,年,,,1,4,2,49
6246,10,,,1,4,2,50
6247,月,,,1,4,2,51
6248,31,,,1,4,2,52
6249,日,,,1,4,2,53
6250,双方,,,1,4,3,1
6251,约定,,,1,4,3,2
6252,按,,,1,4,3,3
6253,每月,,,1,4,3,4
6254,3,,,1,4,3,5
6255,计算,,,1,4,3,6
6256,利息,,,1,4,3,7
6257,被告,,,1,4,3,8
6258,按,,,1,4,3,9
6259,季度,,,1,4,3,10
6260,向,,,1,4,3,11
6261,原告,,,1,4,3,12
6262,支付,,,1,4,3,13
6263,利息,,,1,4,3,14
6264,上述,,,1,4,4,1
6265,合同,,,1,4,4,2
6266,签订,,,1,4,4,3
6267,后,,,1,4,4,4
6268,原告,,,1,4,4,5
6269,依约,,,1,4,4,6
6270,向,,,1,4,4,7
6271,被告,,,1,4,4,8
6272,支付,,,1,4,4,9
6273,了,,,1,4,4,10
6274,全部,,,1,4,4,11
6275,款项,,,1,4,4,12
6276,但,,,1,4,4,13
6277,被告,,,1,4,4,14
6278,一直,,,1,4,4,15
6279,未能,,,1,4,4,16
6280,按时,,,1,4,4,17
6281,支付,,,1,4,4,18
6282,利息,,,1,4,4,19
6283,借款,,,1,4,4,20
6284,期限,,,1,4,4,21
6285,届满,,,1,4,4,22
6286,后,,,1,4,4,23
6287,也,,,1,4,4,24
6288,未能,,,1,4,4,25
6289,归还,,,1,4,4,26
6290,本金,,,1,4,4,27
6291,2014,,,1,4,5,1
6292,年,,,1,4,5,2
6293,2,,,1,4,5,3
6294,月,,,1,4,5,4
6295,10,,,1,4,5,5
6296,日,,,1,4,5,6
6297,被告,,,1,4,5,7
6298,山西,,,1,4,5,8
6299,智伟,,,1,4,5,9
6300,基业,,,1,4,5,10
6301,房地产,,,1,4,5,11
6302,开发,,,1,4,5,12
6303,有限公司,,,1,4,5,13
6304,向,,,1,4,5,14
6305,原告,,,1,4,5,15
6306,出具,,,1,4,5,16
6307,承诺书,,,1,4,5,17
6308,明确,,,1,4,5,18
6309,了,,,1,4,5,19
6310,其,,,1,4,5,20
6311,向,,,1,4,5,21
6312,原告,,,1,4,5,22
6313,借款,,,1,4,5,23
6314,的,,,1,4,5,24
6315,事实,,,1,4,5,25
6316,并,,,1,4,5,26
6317,承诺,,,1,4,5,27
6318,于,,,1,4,5,28
6319,2014,,,1,4,5,29
6320,年,,,1,4,5,30
6321,3,,,1,4,5,31
6322,月,,,1,4,5,32
6323,6,,,1,4,5,33
6324,月,,,1,4,5,34
6325,向,,,1,4,5,35
6326,原告,,,1,4,5,36
6327,支付,,,1,4,5,37
6328,利息,,,1,4,5,38
6329,于,,,1,4,5,39
6330,2014,,,1,4,5,40
6331,年,,,1,4,5,41
6332,11,,,1,4,5,42
6333,月,,,1,4,5,43
6334,2,,,1,4,5,44
6335,日前,,,1,4,5,45
6336,向,,,1,4,5,46
6337,原告,,,1,4,5,47
6338,还清,,,1,4,5,48
6339,全部,,,1,4,5,49
6340,本息,,,1,4,5,50
6341,该,,,1,4,6,1
6342,承诺书,,,1,4,6,2
6343,出具,,,1,4,6,3
6344,后,,,1,4,6,4
6345,原告,,,1,4,6,5
6346,与,,,1,4,6,6
6347,被告,,,1,4,6,7
6348,冯某,,,1,4,6,8
6349,1,,,1,4,6,9
6350,被告,,,1,4,6,10
6351,康某,,,1,4,6,11
6352,1,,,1,4,6,12
6353,于,,,1,4,6,13
6354,2014,,,1,4,6,14
6355,年,,,1,4,6,15
6356,3,,,1,4,6,16
6357,月,,,1,4,6,17
6358,5,,,1,4,6,18
6359,日,,,1,4,6,19
6360,签订,,,1,4,6,20
6361,了,,,1,4,6,21
6362,借款,,,1,4,6,22
6363,补充,,,1,4,6,23
6364,协议书,,,1,4,6,24
6365,约定,,,1,4,6,25
6366,将,,,1,4,6,26
6367,前述,,,1,4,6,27
6368,借款,,,1,4,6,28
6369,延期,,,1,4,6,29
6370,至,,,1,4,6,30
6371,2014,,,1,4,6,31
6372,年,,,1,4,6,32
6373,11,,,1,4,6,33
6374,月,,,1,4,6,34
6375,2,,,1,4,6,35
6376,日,,,1,4,6,36
6377,但,,,1,4,7,1
6378,借款,,,1,4,7,2
6379,期限,,,1,4,7,3
6380,届满,,,1,4,7,4
6381,后,,,1,4,7,5
6382,三,,,1,4,7,6
6383,被告,,,1,4,7,7
6384,仍,,,1,4,7,8
6385,未,,,1,4,7,9
6386,依约,,,1,4,7,10
6387,还款,,,1,4,7,11
6388,经,,,1,4,7,12
6389,原告,,,1,4,7,13
6390,多次,,,1,4,7,14
6391,催要,,,1,4,7,15
6392,无果,,,1,4,7,16
6393,故,,,1,4,7,17
6394,诉至,,,1,4,7,18
6395,法院,,,1,4,7,19
6396,请求,,,1,4,7,20
6397,法院,,,1,4,7,21
6398,依法,,,1,4,7,22
6399,支持,,,1,4,7,23
6400,原告,,,1,4,7,24
6401,的,,,1,4,7,25
6402,诉讼请求,,,1,4,7,26
6403,被告,,,1,4,8,1
6404,山西,,,1,4,8,2
6405,智伟,,,1,4,8,3
6406,基业,,,1,4,8,4
6407,房地产,,,1,4,8,5
6408,开发,,,1,4,8,6
6409,有限公司,,,1,4,8,7
6410,冯某,,,1,4,8,8
6411,1,,,1,4,8,9
6412,康某,,,1,4,8,10
6413,1,,,1,4,8,11
6414,承认,,,1,4,8,12
6415,原告,,,1,4,8,13
6416,牛某,,,1,4,8,14
6417,1,,,1,4,8,15
6418,提出,,,1,4,8,16
6419,的,,,1,4,8,17
6420,全部,,,1,4,8,18
6421,诉讼请求,,,1,4,8,19
6422,"
",,,1,4,9,1
6786,被告,n,person,1,5,1,1
6787,路,n,,1,5,1,2
6788,某,pron,,1,5,1,3
6789,1,pron,,1,5,1,4
6790,男,n,,1,5,1,5
6791,1987,,,1,5,1,6
6792,年,n,,1,5,1,7
6793,9,,,1,5,1,8
6794,月,n,,1,5,1,9
6795,9,,,1,5,1,10
6796,日,n,,1,5,1,11
6797,出生,v,,1,5,1,12
6798,汉族,n,,1,5,1,13
6799,无,pron,,1,5,1,14
6800,固定,adj,,1,5,1,15
6801,职业,n,,1,5,1,16
6802,户籍地,n,,1,5,1,17
6803,住,v,,1,5,1,18
6804,哈尔滨市,n,,1,5,1,19
6805,南岗区,n,,1,5,1,20
6806,现住,v,,1,5,1,21
6807,哈尔滨市,n,,1,5,1,22
6808,道里区,n,,1,5,1,23
6809,"
",,,1,5,2,1
6810,"
",,,1,5,2,2
6811,原告,,,1,5,2,3
6812,王某,,,1,5,2,4
6813,1,,,1,5,2,5
6814,向,,,1,5,2,6
6815,本院,,,1,5,2,7
6816,提出,,,1,5,2,8
6817,诉讼请求,,,1,5,2,9
6818,1,,,1,5,2,10
6819,．,,,1,5,2,11
6820,判令,,,1,5,2,12
6821,路,,,1,5,2,13
6822,某,,,1,5,2,14
6823,1,,,1,5,2,15
6824,给付,,,1,5,2,16
6825,王某,,,1,5,2,17
6826,1,,,1,5,2,18
6827,借款,,,1,5,2,19
6828,本金,,,1,5,2,20
6829,7.7,,,1,5,2,21
6830,万元,,,1,5,2,22
6831,利息,,,1,5,2,23
6832,从,,,1,5,2,24
6833,借贷,,,1,5,2,25
6834,日,,,1,5,2,26
6835,开始,,,1,5,2,27
6836,计算,,,1,5,2,28
6837,到,,,1,5,2,29
6838,实际,,,1,5,2,30
6839,给付,,,1,5,2,31
6840,之日止,,,1,5,2,32
6841,2,,,1,5,2,33
6842,．,,,1,5,2,34
6843,由路,,,1,5,2,35
6844,某,,,1,5,2,36
6845,1,,,1,5,2,37
6846,承担,,,1,5,2,38
6847,本案,,,1,5,2,39
6848,诉讼费用,,,1,5,2,40
6849,事实,,,1,5,3,1
6850,和,,,1,5,3,2
6851,理由,,,1,5,3,3
6852,王某,,,1,5,3,4
6853,1,,,1,5,3,5
6854,与,,,1,5,3,6
6855,路,,,1,5,3,7
6856,某,,,1,5,3,8
6857,1,,,1,5,3,9
6858,经,,,1,5,3,10
6859,业务,,,1,5,3,11
6860,关系,,,1,5,3,12
6861,相识,,,1,5,3,13
6862,路,,,1,5,3,14
6863,某,,,1,5,3,15
6864,1,,,1,5,3,16
6865,因,,,1,5,3,17
6866,经营,,,1,5,3,18
6867,需要,,,1,5,3,19
6868,于,,,1,5,3,20
6869,2017,,,1,5,3,21
6870,年,,,1,5,3,22
6871,1,,,1,5,3,23
6872,月,,,1,5,3,24
6873,24,,,1,5,3,25
6874,日向,,,1,5,3,26
6875,王某,,,1,5,3,27
6876,1,,,1,5,3,28
6877,借款,,,1,5,3,29
6878,5,,,1,5,3,30
6879,万元,,,1,5,3,31
6880,约定,,,1,5,3,32
6881,月,,,1,5,3,33
6882,利息,,,1,5,3,34
6883,22017,,,1,5,3,35
6884,年,,,1,5,3,36
6885,3,,,1,5,3,37
6886,月,,,1,5,3,38
6887,17,,,1,5,3,39
6888,日向,,,1,5,3,40
6889,王某,,,1,5,3,41
6890,1,,,1,5,3,42
6891,借款,,,1,5,3,43
6892,27000,,,1,5,3,44
6893,元,,,1,5,3,45
6894,路,,,1,5,4,1
6895,某,,,1,5,4,2
6896,1,,,1,5,4,3
6897,承诺,,,1,5,4,4
6898,2017,,,1,5,4,5
6899,年,,,1,5,4,6
6900,5,,,1,5,4,7
6901,月,,,1,5,4,8
6902,1,,,1,5,4,9
6903,日前,,,1,5,4,10
6904,偿还,,,1,5,4,11
6905,两笔,,,1,5,4,12
6906,借款,,,1,5,4,13
6907,还款,,,1,5,4,14
6908,期限,,,1,5,4,15
6909,届满,,,1,5,4,16
6910,后王,,,1,5,4,17
6911,某,,,1,5,4,18
6912,1,,,1,5,4,19
6913,多次,,,1,5,4,20
6914,找到,,,1,5,4,21
6915,路,,,1,5,4,22
6916,某,,,1,5,4,23
6917,1,,,1,5,4,24
6918,追索,,,1,5,4,25
6919,借款,,,1,5,4,26
6920,未果,,,1,5,4,27
6921,故,,,1,5,4,28
6922,诉至,,,1,5,4,29
6923,法院,,,1,5,4,30
6924,被告,,,1,5,5,1
6925,路,,,1,5,5,2
6926,某,,,1,5,5,3
6927,1,,,1,5,5,4
6928,未,,,1,5,5,5
6929,出庭,,,1,5,5,6
6930,未,,,1,5,5,7
6931,答辩,,,1,5,5,8
6932,原告,,,1,5,6,1
6933,为,,,1,5,6,2
6934,证实,,,1,5,6,3
6935,其,,,1,5,6,4
6936,诉讼请求,,,1,5,6,5
6937,成立,,,1,5,6,6
6938,向,,,1,5,6,7
6939,本院,,,1,5,6,8
6940,提交,,,1,5,6,9
6941,了,,,1,5,6,10
6942,两份,,,1,5,6,11
6943,证据,,,1,5,6,12
6944,1.2017,,,1,5,6,13
6945,年,,,1,5,6,14
6946,1,,,1,5,6,15
6947,月,,,1,5,6,16
6948,24,,,1,5,6,17
6949,日路,,,1,5,6,18
6950,某,,,1,5,6,19
6951,1,,,1,5,6,20
6952,出具,,,1,5,6,21
6953,的,,,1,5,6,22
6954,借条,,,1,5,6,23
6955,一份,,,1,5,6,24
6956,证明,,,1,5,6,25
6957,路,,,1,5,6,26
6958,某,,,1,5,6,27
6959,1,,,1,5,6,28
6960,向,,,1,5,6,29
6961,王,,,1,5,6,30
6962,某,,,1,5,6,31
6963,1,,,1,5,6,32
6964,第一次,,,1,5,6,33
6965,借款,,,1,5,6,34
6966,5,,,1,5,6,35
6967,万元,,,1,5,6,36
6968,的,,,1,5,6,37
6969,事实,,,1,5,6,38
6970,利息,,,1,5,6,39
6971,约定,,,1,5,6,40
6972,月利率,,,1,5,6,41
6973,2,,,1,5,6,42
6974,返给,,,1,5,6,43
6975,王某,,,1,5,6,44
6976,1,,,1,5,6,45
6977,还款,,,1,5,6,46
6978,期限,,,1,5,6,47
6979,为,,,1,5,6,48
6980,借款,,,1,5,6,49
6981,之日起,,,1,5,6,50
6982,至,,,1,5,6,51
6983,2017,,,1,5,6,52
6984,年,,,1,5,6,53
6985,5,,,1,5,6,54
6986,月,,,1,5,6,55
6987,1,,,1,5,6,56
6988,日止,,,1,5,6,57
6989,2,,,1,5,7,1
6990,．,,,1,5,7,2
6991,借条,,,1,5,7,3
6992,一份,,,1,5,7,4
6993,证明,,,1,5,7,5
6994,被告,,,1,5,7,6
6995,2017,,,1,5,7,7
6996,年,,,1,5,7,8
6997,3,,,1,5,7,9
6998,月,,,1,5,7,10
6999,17,,,1,5,7,11
7000,日向路,,,1,5,7,12
7001,某,,,1,5,7,13
7002,1,,,1,5,7,14
7003,借款,,,1,5,7,15
7004,27000,,,1,5,7,16
7005,元月,,,1,5,7,17
7006,利息,,,1,5,7,18
7007,22017,,,1,5,7,19
7008,年,,,1,5,7,20
7009,5,,,1,5,7,21
7010,月,,,1,5,7,22
7011,1,,,1,5,7,23
7012,还清,,,1,5,7,24
7013,这,,,1,5,7,25
7014,一条,,,1,5,7,26
7015,是,,,1,5,7,27
7016,后,,,1,5,7,28
7017,补,,,1,5,7,29
7018,的,,,1,5,7,30
7019,根据,,,1,5,8,1
7020,当事人,,,1,5,8,2
7021,的,,,1,5,8,3
7022,陈述,,,1,5,8,4
7023,和,,,1,5,8,5
7024,经审查,,,1,5,8,6
7025,确认,,,1,5,8,7
7026,的,,,1,5,8,8
7027,证据,,,1,5,8,9
7028,本院,,,1,5,8,10
7029,认定,,,1,5,8,11
7030,事实,,,1,5,8,12
7031,如下,,,1,5,8,13
7032,2017,,,1,5,8,14
7033,年,,,1,5,8,15
7034,1,,,1,5,8,16
7035,月,,,1,5,8,17
7036,14,,,1,5,8,18
7037,日路,,,1,5,8,19
7038,某,,,1,5,8,20
7039,1,,,1,5,8,21
7040,向,,,1,5,8,22
7041,王,,,1,5,8,23
7042,某,,,1,5,8,24
7043,1,,,1,5,8,25
7044,借款,,,1,5,8,26
7045,50000,,,1,5,8,27
7046,元,,,1,5,8,28
7047,并,,,1,5,8,29
7048,出具,,,1,5,8,30
7049,借条,,,1,5,8,31
7050,一份,,,1,5,8,32
7051,约定,,,1,5,8,33
7052,借款,,,1,5,8,34
7053,日期,,,1,5,8,35
7054,为,,,1,5,8,36
7055,2017,,,1,5,8,37
7056,年,,,1,5,8,38
7057,1,,,1,5,8,39
7058,月,,,1,5,8,40
7059,24,,,1,5,8,41
7060,日至,,,1,5,8,42
7061,2017,,,1,5,8,43
7062,年,,,1,5,8,44
7063,5,,,1,5,8,45
7064,月,,,1,5,8,46
7065,1,,,1,5,8,47
7066,日,,,1,5,8,48
7067,借款,,,1,5,8,49
7068,利息,,,1,5,8,50
7069,为,,,1,5,8,51
7070,月,,,1,5,8,52
7071,利息,,,1,5,8,53
7072,2,,,1,5,8,54
7073,后路,,,1,5,9,1
7074,某,,,1,5,9,2
7075,1,,,1,5,9,3
7076,又,,,1,5,9,4
7077,向,,,1,5,9,5
7078,王,,,1,5,9,6
7079,某,,,1,5,9,7
7080,1,,,1,5,9,8
7081,借款,,,1,5,9,9
7082,2017,,,1,5,9,10
7083,年,,,1,5,9,11
7084,5,,,1,5,9,12
7085,月,,,1,5,9,13
7086,17,,,1,5,9,14
7087,日路,,,1,5,9,15
7088,某,,,1,5,9,16
7089,1,,,1,5,9,17
7090,向,,,1,5,9,18
7091,王,,,1,5,9,19
7092,某,,,1,5,9,20
7093,1,,,1,5,9,21
7094,出具,,,1,5,9,22
7095,借条,,,1,5,9,23
7096,一份,,,1,5,9,24
7097,约定,,,1,5,9,25
7098,借款,,,1,5,9,26
7099,金额,,,1,5,9,27
7100,27000,,,1,5,9,28
7101,元,,,1,5,9,29
7102,借款,,,1,5,9,30
7103,日期,,,1,5,9,31
7104,为,,,1,5,9,32
7105,2017,,,1,5,9,33
7106,年,,,1,5,9,34
7107,3,,,1,5,9,35
7108,月,,,1,5,9,36
7109,17,,,1,5,9,37
7110,日至,,,1,5,9,38
7111,2017,,,1,5,9,39
7112,年,,,1,5,9,40
7113,5,,,1,5,9,41
7114,月,,,1,5,9,42
7115,1,,,1,5,9,43
7116,日,,,1,5,9,44
7117,借款,,,1,5,9,45
7118,利息,,,1,5,9,46
7119,为,,,1,5,9,47
7120,月,,,1,5,9,48
7121,利息,,,1,5,9,49
7122,2,,,1,5,9,50
7123,王某,,,1,5,10,1
7124,1,,,1,5,10,2
7125,多次,,,1,5,10,3
7126,催讨,,,1,5,10,4
7127,未果,,,1,5,10,5
7128,诉至,,,1,5,10,6
7129,法院,,,1,5,10,7
7130,"
",,,1,5,11,1
